cell_value,time_slot_id,error_data,category_code,seasonally_adj,data_type_code,time,us
484163,0,no,44X72,yes,SM,2017-09,1
484848,0,no,44X72,yes,SM,2017-10,1
490013,0,no,44X72,yes,SM,2017-11,1
492579,0,no,44X72,yes,SM,2017-12,1
57644,0,no,452,yes,SM,2017-01,1
57059,0,no,452,yes,SM,2017-02,1
57390,0,no,452,yes,SM,2017-03,1
57482,0,no,452,yes,SM,2017-04,1
56512,0,no,452,yes,SM,2017-05,1
57664,0,no,452,yes,SM,2017-06,1
57331,0,no,452,yes,SM,2017-07,1
57565,0,no,452,yes,SM,2017-08,1
58198,0,no,452,yes,SM,2017-09,1
57920,0,no,452,yes,SM,2017-10,1
58317,0,no,452,yes,SM,2017-11,1
58692,0,no,452,yes,SM,2017-12,1
431006,0,no,44000,yes,SM,2018-01,1
433647,0,no,44000,yes,SM,2018-02,1
432774,0,no,44000,yes,SM,2018-03,1
434998,0,no,44000,yes,SM,2018-04,1
440091,0,no,44000,yes,SM,2018-05,1
437762,0,no,44000,yes,SM,2018-06,1
440024,0,no,44000,yes,SM,2018-07,1
439439,0,no,44000,yes,SM,2018-08,1
438880,0,no,44000,yes,SM,2018-09,1
443924,0,no,44000,yes,SM,2018-10,1
445847,0,no,44000,yes,SM,2018-11,1
435613,0,no,44000,yes,SM,2018-12,1
28991,0,no,444,yes,SM,2018-01,1
29981,0,no,444,yes,SM,2018-02,1
29626,0,no,444,yes,SM,2018-03,1
29813,0,no,444,yes,SM,2018-04,1
30643,0,no,444,yes,SM,2018-05,1
31162,0,no,444,yes,SM,2018-06,1
31279,0,no,444,yes,SM,2018-07,1
30910,0,no,444,yes,SM,2018-08,1
31106,0,no,444,yes,SM,2018-09,1
31608,0,no,444,yes,SM,2018-10,1
30952,0,no,444,yes,SM,2018-11,1
30922,0,no,444,yes,SM,2018-12,1
42901,0,no,447,yes,SM,2018-01,1
43180,0,no,447,yes,SM,2018-02,1
42913,0,no,447,yes,SM,2018-03,1
43181,0,no,447,yes,SM,2018-04,1
44044,0,no,447,yes,SM,2018-05,1
43811,0,no,447,yes,SM,2018-06,1
43996,0,no,447,yes,SM,2018-07,1
44681,0,no,447,yes,SM,2018-08,1
44178,0,no,447,yes,SM,2018-09,1
45871,0,no,447,yes,SM,2018-10,1
43530,0,no,447,yes,SM,2018-11,1
41031,0,no,447,yes,SM,2018-12,1
390478,0,no,44Y72,yes,SM,2018-01,1
393621,0,no,44Y72,yes,SM,2018-02,1
393112,0,no,44Y72,yes,SM,2018-03,1
394497,0,no,44Y72,yes,SM,2018-04,1
400155,0,no,44Y72,yes,SM,2018-05,1
398827,0,no,44Y72,yes,SM,2018-06,1
401378,0,no,44Y72,yes,SM,2018-07,1
401912,0,no,44Y72,yes,SM,2018-08,1
405531,0,no,44Y72,yes,SM,2018-10,1
406156,0,no,44Y72,yes,SM,2018-11,1
394765,0,no,44Y72,yes,SM,2018-12,1
10861,0,no,453,yes,SM,2018-01,1
10792,0,no,453,yes,SM,2018-02,1
10608,0,no,453,yes,SM,2018-03,1
10677,0,no,453,yes,SM,2018-04,1
10854,0,no,453,yes,SM,2018-05,1
10782,0,no,453,yes,SM,2018-06,1
10422,0,no,453,yes,SM,2018-07,1
10614,0,no,453,yes,SM,2018-08,1
10631,0,no,453,yes,SM,2018-09,1
10866,0,no,453,yes,SM,2018-10,1
10863,0,no,453,yes,SM,2018-11,1
10656,0,no,453,yes,SM,2018-12,1
91481,0,no,441X,yes,SM,2019-01,1
92478,0,no,441X,yes,SM,2019-02,1
95268,0,no,441X,yes,SM,2019-03,1
93287,0,no,441X,yes,SM,2019-04,1
94885,0,no,441X,yes,SM,2019-05,1
94602,0,no,441X,yes,SM,2019-06,1
95380,0,no,441X,yes,SM,2019-07,1
97492,0,no,441X,yes,SM,2019-08,1
95207,0,no,441X,yes,SM,2019-09,1
95131,0,no,441X,yes,SM,2019-10,1
97828,0,no,441X,yes,SM,2019-11,1
95904,0,no,441X,yes,SM,2019-12,1
9501,0,no,442,yes,SM,2017-01,1
9497,0,no,442,yes,SM,2017-02,1
9557,0,no,442,yes,SM,2017-03,1
9395,0,no,442,yes,SM,2017-04,1
9490,0,no,442,yes,SM,2017-05,1
9580,0,no,442,yes,SM,2017-06,1
9520,0,no,442,yes,SM,2017-07,1
9599,0,no,442,yes,SM,2017-08,1
9534,0,no,442,yes,SM,2017-09,1
9824,0,no,442,yes,SM,2017-10,1
9937,0,no,442,yes,SM,2017-11,1
10054,0,no,442,yes,SM,2017-12,1
7682,0,no,443,yes,SM,2017-01,1
7613,0,no,443,yes,SM,2017-02,1
7796,0,no,443,yes,SM,2017-03,1
7865,0,no,443,yes,SM,2017-04,1
7739,0,no,443,yes,SM,2017-05,1
7582,0,no,443,yes,SM,2017-07,1
7576,0,no,443,yes,SM,2017-08,1
7645,0,no,443,yes,SM,2017-09,1
7695,0,no,443,yes,SM,2017-10,1
7904,0,no,443,yes,SM,2017-11,1
26545,0,no,446,yes,SM,2017-03,1
26725,0,no,446,yes,SM,2017-04,1
26823,0,no,446,yes,SM,2017-05,1
27004,0,no,446,yes,SM,2017-06,1
27101,0,no,446,yes,SM,2017-07,1
27365,0,no,446,yes,SM,2017-08,1
27427,0,no,446,yes,SM,2017-09,1
27594,0,no,446,yes,SM,2017-10,1
27746,0,no,446,yes,SM,2017-11,1
27615,0,no,446,yes,SM,2017-12,1
39949,0,no,447,yes,SM,2017-01,1
40240,0,no,447,yes,SM,2017-02,1
39897,0,no,447,yes,SM,2017-03,1
39776,0,no,447,yes,SM,2017-04,1
37460,0,no,447,yes,SM,2017-06,1
37409,0,no,447,yes,SM,2017-07,1
38625,0,no,447,yes,SM,2017-08,1
40824,0,no,447,yes,SM,2017-09,1
41835,0,no,447,yes,SM,2017-11,1
42676,0,no,447,yes,SM,2017-12,1
373649,0,no,44Y72,yes,SM,2017-01,1
374178,0,no,44Y72,yes,SM,2017-02,1
375324,0,no,44Y72,yes,SM,2017-03,1
376592,0,no,44Y72,yes,SM,2017-04,1
373836,0,no,44Y72,yes,SM,2017-05,1
374836,0,no,44Y72,yes,SM,2017-06,1
374694,0,no,44Y72,yes,SM,2017-07,1
377727,0,no,44Y72,yes,SM,2017-08,1
383328,0,no,44Y72,yes,SM,2017-09,1
383302,0,no,44Y72,yes,SM,2017-10,1
389356,0,no,44Y72,yes,SM,2017-11,1
392099,0,no,44Y72,yes,SM,2017-12,1
12631,0,no,4521E,yes,SM,2017-01,1
12419,0,no,4521E,yes,SM,2017-02,1
12419,0,no,4521E,yes,SM,2017-03,1
12399,0,no,4521E,yes,SM,2017-04,1
12258,0,no,4521E,yes,SM,2017-05,1
12289,0,no,4521E,yes,SM,2017-06,1
12122,0,no,4521E,yes,SM,2017-07,1
12068,0,no,4521E,yes,SM,2017-08,1
12096,0,no,4521E,yes,SM,2017-09,1
11997,0,no,4521E,yes,SM,2017-10,1
12083,0,no,4521E,yes,SM,2017-11,1
11912,0,no,4521E,yes,SM,2017-12,1
99948,0,no,441,yes,SM,2018-01,1
99713,0,no,441,yes,SM,2018-02,1
99910,0,no,441,yes,SM,2018-03,1
100001,0,no,441,yes,SM,2018-04,1
100775,0,no,441,yes,SM,2018-05,1
100391,0,no,441,yes,SM,2018-06,1
100877,0,no,441,yes,SM,2018-07,1
100050,0,no,441,yes,SM,2018-08,1
99414,0,no,441,yes,SM,2018-09,1
100091,0,no,441,yes,SM,2018-10,1
101122,0,no,441,yes,SM,2018-11,1
102208,0,no,441,yes,SM,2018-12,1
92157,0,no,441X,yes,SM,2018-01,1
91880,0,no,441X,yes,SM,2018-02,1
92095,0,no,441X,yes,SM,2018-03,1
92207,0,no,441X,yes,SM,2018-04,1
61792,0,no,445,yes,SM,2018-01,1
62052,0,no,445,yes,SM,2018-02,1
62229,0,no,445,yes,SM,2018-03,1
62345,0,no,445,yes,SM,2018-04,1
62439,0,no,445,yes,SM,2018-05,1
62198,0,no,445,yes,SM,2018-06,1
62598,0,no,445,yes,SM,2018-07,1
62430,0,no,445,yes,SM,2018-08,1
62775,0,no,445,yes,SM,2018-09,1
63058,0,no,445,yes,SM,2018-10,1
63222,0,no,445,yes,SM,2018-11,1
63263,0,no,445,yes,SM,2018-12,1
55555,0,no,4451,yes,SM,2018-02,1
55716,0,no,4451,yes,SM,2018-03,1
55859,0,no,4451,yes,SM,2018-04,1
55897,0,no,4451,yes,SM,2018-05,1
55696,0,no,4451,yes,SM,2018-06,1
55937,0,no,4451,yes,SM,2018-08,1
56177,0,no,4451,yes,SM,2018-09,1
56408,0,no,4451,yes,SM,2018-10,1
56569,0,no,4451,yes,SM,2018-11,1
56629,0,no,4451,yes,SM,2018-12,1
21791,0,no,448,yes,SM,2018-01,1
22343,0,no,448,yes,SM,2018-02,1
21655,0,no,448,yes,SM,2018-03,1
22038,0,no,448,yes,SM,2018-04,1
22766,0,no,448,yes,SM,2018-05,1
22192,0,no,448,yes,SM,2018-06,1
22495,0,no,448,yes,SM,2018-07,1
22061,0,no,448,yes,SM,2018-08,1
21941,0,no,448,yes,SM,2018-09,1
22407,0,no,448,yes,SM,2018-10,1
22464,0,no,448,yes,SM,2018-11,1
22109,0,no,448,yes,SM,2018-12,1
447525,0,no,44Z72,yes,SM,2018-01,1
450154,0,no,44Z72,yes,SM,2018-02,1
450109,0,no,44Z72,yes,SM,2018-03,1
451317,0,no,44Z72,yes,SM,2018-04,1
456886,0,no,44Z72,yes,SM,2018-05,1
455407,0,no,44Z72,yes,SM,2018-06,1
458259,0,no,44Z72,yes,SM,2018-07,1
457281,0,no,44Z72,yes,SM,2018-08,1
455855,0,no,44Z72,yes,SM,2018-09,1
459751,0,no,44Z72,yes,SM,2018-10,1
463748,0,no,44Z72,yes,SM,2018-11,1
455942,0,no,44Z72,yes,SM,2018-12,1
54220,0,no,454,yes,SM,2018-01,1
54421,0,no,454,yes,SM,2018-02,1
55275,0,no,454,yes,SM,2018-03,1
55928,0,no,454,yes,SM,2018-04,1
55657,0,no,454,yes,SM,2018-05,1
55803,0,no,454,yes,SM,2018-06,1
56769,0,no,454,yes,SM,2018-07,1
56962,0,no,454,yes,SM,2018-08,1
57665,0,no,454,yes,SM,2018-09,1
58016,0,no,454,yes,SM,2018-10,1
60461,0,no,454,yes,SM,2018-11,1
53907,0,no,454,yes,SM,2018-12,1
9778,0,no,442,yes,SM,2019-01,1
9804,0,no,442,yes,SM,2019-02,1
9889,0,no,442,yes,SM,2019-03,1
9958,0,no,442,yes,SM,2019-04,1
10032,0,no,442,yes,SM,2019-05,1
10098,0,no,442,yes,SM,2019-06,1
10125,0,no,442,yes,SM,2019-07,1
10093,0,no,442,yes,SM,2019-08,1
10252,0,no,442,yes,SM,2019-09,1
10132,0,no,442,yes,SM,2019-10,1
10185,0,no,442,yes,SM,2019-11,1
10239,0,no,442,yes,SM,2019-12,1
57470,0,no,4451,yes,SM,2019-01,1
56351,0,no,4451,yes,SM,2019-02,1
57446,0,no,4451,yes,SM,2019-03,1
57652,0,no,4451,yes,SM,2019-04,1
57652,0,no,4451,yes,SM,2019-05,1
57913,0,no,4451,yes,SM,2019-06,1
58604,0,no,4451,yes,SM,2019-07,1
58671,0,no,4451,yes,SM,2019-08,1
58124,0,no,4451,yes,SM,2019-09,1
57880,0,no,4451,yes,SM,2019-10,1
58049,0,no,4451,yes,SM,2019-11,1
58537,0,no,4451,yes,SM,2019-12,1
10126,0,no,453,yes,SM,2017-01,1
10295,0,no,453,yes,SM,2017-02,1
10212,0,no,453,yes,SM,2017-03,1
10255,0,no,453,yes,SM,2017-04,1
10070,0,no,453,yes,SM,2017-05,1
10050,0,no,453,yes,SM,2017-06,1
10267,0,no,453,yes,SM,2017-07,1
10218,0,no,453,yes,SM,2017-08,1
10326,0,no,453,yes,SM,2017-09,1
10346,0,no,453,yes,SM,2017-10,1
10591,0,no,453,yes,SM,2017-11,1
10671,0,no,453,yes,SM,2017-12,1
48025,0,no,454,yes,SM,2017-01,1
48178,0,no,454,yes,SM,2017-02,1
49324,0,no,454,yes,SM,2017-04,1
49760,0,no,454,yes,SM,2017-05,1
50181,0,no,454,yes,SM,2017-06,1
50511,0,no,454,yes,SM,2017-07,1
50853,0,no,454,yes,SM,2017-08,1
50938,0,no,454,yes,SM,2017-10,1
53278,0,no,454,yes,SM,2017-11,1
54125,0,no,454,yes,SM,2017-12,1
92817,0,no,441X,yes,SM,2018-05,1
92479,0,no,441X,yes,SM,2018-06,1
92897,0,no,441X,yes,SM,2018-07,1
92105,0,no,441X,yes,SM,2018-08,1
91395,0,no,441X,yes,SM,2018-09,1
92093,0,no,441X,yes,SM,2018-10,1
93151,0,no,441X,yes,SM,2018-11,1
94274,0,no,441X,yes,SM,2018-12,1
9872,0,no,442,yes,SM,2018-02,1
9875,0,no,442,yes,SM,2018-03,1
10031,0,no,442,yes,SM,2018-04,1
9925,0,no,442,yes,SM,2018-05,1
10020,0,no,442,yes,SM,2018-07,1
9878,0,no,442,yes,SM,2018-08,1
9868,0,no,442,yes,SM,2018-09,1
9915,0,no,442,yes,SM,2018-10,1
9928,0,no,442,yes,SM,2018-11,1
27484,0,no,446,yes,SM,2018-02,1
27626,0,no,446,yes,SM,2018-03,1
27909,0,no,446,yes,SM,2018-04,1
28397,0,no,446,yes,SM,2018-05,1
28105,0,no,446,yes,SM,2018-06,1
28478,0,no,446,yes,SM,2018-08,1
28379,0,no,446,yes,SM,2018-09,1
28595,0,no,446,yes,SM,2018-10,1
29102,0,no,446,yes,SM,2018-11,1
27925,0,no,446,yes,SM,2018-12,1
347577,0,no,44W72,yes,SM,2018-01,1
350441,0,no,44W72,yes,SM,2018-02,1
350199,0,no,44W72,yes,SM,2018-03,1
351316,0,no,44W72,yes,SM,2018-04,1
356111,0,no,44W72,yes,SM,2018-05,1
355016,0,no,44W72,yes,SM,2018-06,1
357382,0,no,44W72,yes,SM,2018-07,1
357231,0,no,44W72,yes,SM,2018-08,1
356441,0,no,44W72,yes,SM,2018-09,1
359660,0,no,44W72,yes,SM,2018-10,1
362626,0,no,44W72,yes,SM,2018-11,1
353734,0,no,44W72,yes,SM,2018-12,1
490426,0,no,44X72,yes,SM,2018-01,1
493334,0,no,44X72,yes,SM,2018-02,1
493022,0,no,44X72,yes,SM,2018-03,1
494498,0,no,44X72,yes,SM,2018-04,1
500930,0,no,44X72,yes,SM,2018-05,1
502255,0,no,44X72,yes,SM,2018-07,1
501962,0,no,44X72,yes,SM,2018-08,1
500033,0,no,44X72,yes,SM,2018-09,1
505622,0,no,44X72,yes,SM,2018-10,1
507278,0,no,44X72,yes,SM,2018-11,1
6793,0,no,451,yes,SM,2018-01,1
7090,0,no,451,yes,SM,2018-02,1
7157,0,no,451,yes,SM,2018-03,1
7063,0,no,451,yes,SM,2018-04,1
7060,0,no,451,yes,SM,2018-05,1
6851,0,no,451,yes,SM,2018-06,1
6544,0,no,451,yes,SM,2018-07,1
6479,0,no,451,yes,SM,2018-08,1
6384,0,no,451,yes,SM,2018-09,1
6380,0,no,451,yes,SM,2018-10,1
6428,0,no,451,yes,SM,2018-11,1
6326,0,no,451,yes,SM,2018-12,1
58405,0,no,452,yes,SM,2018-01,1
58777,0,no,452,yes,SM,2018-02,1
58033,0,no,452,yes,SM,2018-03,1
58071,0,no,452,yes,SM,2018-04,1
59624,0,no,452,yes,SM,2018-05,1
58934,0,no,452,yes,SM,2018-07,1
58998,0,no,452,yes,SM,2018-08,1
58786,0,no,452,yes,SM,2018-09,1
59320,0,no,452,yes,SM,2018-10,1
59530,0,no,452,yes,SM,2018-12,1
59420,0,no,722,yes,SM,2018-01,1
59687,0,no,722,yes,SM,2018-02,1
60248,0,no,722,yes,SM,2018-03,1
59500,0,no,722,yes,SM,2018-04,1
60839,0,no,722,yes,SM,2018-05,1
61456,0,no,722,yes,SM,2018-06,1
62231,0,no,722,yes,SM,2018-07,1
62523,0,no,722,yes,SM,2018-08,1
61153,0,no,722,yes,SM,2018-09,1
61698,0,no,722,yes,SM,2018-10,1
61431,0,no,722,yes,SM,2018-11,1
61360,0,no,722,yes,SM,2018-12,1
438860,0,no,44000,yes,SM,2019-01,1
439249,0,no,44000,yes,SM,2019-02,1
446687,0,no,44000,yes,SM,2019-03,1
446833,0,no,44000,yes,SM,2019-04,1
449524,0,no,44000,yes,SM,2019-05,1
453221,0,no,44000,yes,SM,2019-07,1
456082,0,no,44000,yes,SM,2019-08,1
452230,0,no,44000,yes,SM,2019-09,1
453365,0,no,44000,yes,SM,2019-10,1
456587,0,no,44000,yes,SM,2019-11,1
7711,0,no,443,yes,SM,2019-01,1
7615,0,no,443,yes,SM,2019-02,1
7630,0,no,443,yes,SM,2019-03,1
7467,0,no,443,yes,SM,2019-04,1
7624,0,no,443,yes,SM,2019-05,1
7570,0,no,443,yes,SM,2019-06,1
7607,0,no,443,yes,SM,2019-07,1
7560,0,no,443,yes,SM,2019-08,1
7560,0,no,443,yes,SM,2019-09,1
7500,0,no,443,yes,SM,2019-10,1
7534,0,no,443,yes,SM,2019-11,1
7584,0,no,443,yes,SM,2019-12,1
32019,0,no,444,yes,SM,2019-01,1
30501,0,no,444,yes,SM,2019-02,1
30834,0,no,444,yes,SM,2019-03,1
30855,0,no,444,yes,SM,2019-04,1
30622,0,no,444,yes,SM,2019-06,1
31137,0,no,444,yes,SM,2019-07,1
31469,0,no,444,yes,SM,2019-08,1
31151,0,no,444,yes,SM,2019-09,1
31076,0,no,444,yes,SM,2019-10,1
31527,0,no,444,yes,SM,2019-12,1
28785,0,no,446,yes,SM,2019-01,1
29126,0,no,446,yes,SM,2019-02,1
29035,0,no,446,yes,SM,2019-03,1
28936,0,no,446,yes,SM,2019-04,1
29185,0,no,446,yes,SM,2019-05,1
29029,0,no,446,yes,SM,2019-06,1
28895,0,no,446,yes,SM,2019-07,1
28902,0,no,446,yes,SM,2019-08,1
28825,0,no,446,yes,SM,2019-09,1
29107,0,no,446,yes,SM,2019-10,1
28827,0,no,446,yes,SM,2019-11,1
28517,0,no,446,yes,SM,2019-12,1
40002,0,no,447,yes,SM,2019-01,1
41491,0,no,447,yes,SM,2019-02,1
43205,0,no,447,yes,SM,2019-03,1
44734,0,no,447,yes,SM,2019-04,1
500208,0,no,44X72,yes,SM,2019-01,1
500928,0,no,44X72,yes,SM,2019-02,1
508944,0,no,44X72,yes,SM,2019-03,1
509564,0,no,44X72,yes,SM,2019-04,1
512930,0,no,44X72,yes,SM,2019-05,1
513716,0,no,44X72,yes,SM,2019-06,1
518274,0,no,44X72,yes,SM,2019-07,1
521348,0,no,44X72,yes,SM,2019-08,1
518188,0,no,44X72,yes,SM,2019-09,1
519795,0,no,44X72,yes,SM,2019-10,1
523120,0,no,44X72,yes,SM,2019-11,1
524954,0,no,44X72,yes,SM,2019-12,1
400975,0,no,44Y72,yes,SM,2019-01,1
400446,0,no,44Y72,yes,SM,2019-02,1
405566,0,no,44Y72,yes,SM,2019-03,1
408179,0,no,44Y72,yes,SM,2019-04,1
409972,0,no,44Y72,yes,SM,2019-05,1
411009,0,no,44Y72,yes,SM,2019-06,1
414802,0,no,44Y72,yes,SM,2019-07,1
415683,0,no,44Y72,yes,SM,2019-08,1
414939,0,no,44Y72,yes,SM,2019-09,1
416565,0,no,44Y72,yes,SM,2019-10,1
417162,0,no,44Y72,yes,SM,2019-11,1
421008,0,no,44Y72,yes,SM,2019-12,1
460206,0,no,44Z72,yes,SM,2019-01,1
459437,0,no,44Z72,yes,SM,2019-02,1
465739,0,no,44Z72,yes,SM,2019-03,1
464830,0,no,44Z72,yes,SM,2019-04,1
471548,0,no,44Z72,yes,SM,2019-06,1
475443,0,no,44Z72,yes,SM,2019-07,1
478545,0,no,44Z72,yes,SM,2019-08,1
475744,0,no,44Z72,yes,SM,2019-09,1
476834,0,no,44Z72,yes,SM,2019-10,1
480804,0,no,44Z72,yes,SM,2019-12,1
59416,0,no,452,yes,SM,2019-01,1
58865,0,no,452,yes,SM,2019-02,1
59647,0,no,452,yes,SM,2019-03,1
