cell_value,time_slot_id,error_data,category_code,seasonally_adj,data_type_code,time,us
59513,0,no,452,yes,SM,2019-04,1
59340,0,no,452,yes,SM,2019-05,1
59471,0,no,452,yes,SM,2019-06,1
60189,0,no,452,yes,SM,2019-07,1
59883,0,no,452,yes,SM,2019-08,1
59355,0,no,452,yes,SM,2019-09,1
59726,0,no,452,yes,SM,2019-10,1
60360,0,no,452,yes,SM,2019-11,1
60287,0,no,452,yes,SM,2019-12,1
61348,0,no,722,yes,SM,2019-01,1
61679,0,no,722,yes,SM,2019-02,1
62257,0,no,722,yes,SM,2019-03,1
62731,0,no,722,yes,SM,2019-04,1
63406,0,no,722,yes,SM,2019-05,1
64307,0,no,722,yes,SM,2019-06,1
65053,0,no,722,yes,SM,2019-07,1
65266,0,no,722,yes,SM,2019-08,1
65958,0,no,722,yes,SM,2019-09,1
66430,0,no,722,yes,SM,2019-10,1
66533,0,no,722,yes,SM,2019-11,1
67701,0,no,722,yes,SM,2019-12,1
10405,0,no,442,yes,SM,2020-01,1
10239,0,no,442,yes,SM,2020-02,1
7977,0,no,442,yes,SM,2020-03,1
7159,0,no,442,yes,SM,2020-05,1
9917,0,no,442,yes,SM,2020-06,1
10230,0,no,442,yes,SM,2020-07,1
10736,0,no,442,yes,SM,2020-08,1
10666,0,no,442,yes,SM,2020-10,1
10452,0,no,442,yes,SM,2020-11,1
10657,0,no,442,yes,SM,2020-12,1
12102,0,no,4521E,yes,SM,2018-01,1
11433,0,no,4521E,yes,SM,2018-03,1
12202,0,no,4521E,yes,SM,2018-04,1
12313,0,no,4521E,yes,SM,2018-05,1
11797,0,no,4521E,yes,SM,2018-06,1
11863,0,no,4521E,yes,SM,2018-07,1
11596,0,no,4521E,yes,SM,2018-09,1
11729,0,no,4521E,yes,SM,2018-10,1
11873,0,no,4521E,yes,SM,2018-11,1
11494,0,no,4521E,yes,SM,2018-12,1
99233,0,no,441,yes,SM,2019-01,1
100482,0,no,441,yes,SM,2019-02,1
103378,0,no,441,yes,SM,2019-03,1
101385,0,no,441,yes,SM,2019-04,1
102958,0,no,441,yes,SM,2019-05,1
103472,0,no,441,yes,SM,2019-07,1
105665,0,no,441,yes,SM,2019-08,1
103249,0,no,441,yes,SM,2019-09,1
103230,0,no,441,yes,SM,2019-10,1
103946,0,no,441,yes,SM,2019-12,1
64131,0,no,445,yes,SM,2019-01,1
62976,0,no,445,yes,SM,2019-02,1
64087,0,no,445,yes,SM,2019-03,1
64304,0,no,445,yes,SM,2019-04,1
64292,0,no,445,yes,SM,2019-05,1
64586,0,no,445,yes,SM,2019-06,1
65380,0,no,445,yes,SM,2019-07,1
65444,0,no,445,yes,SM,2019-08,1
64643,0,no,445,yes,SM,2019-10,1
64816,0,no,445,yes,SM,2019-11,1
65335,0,no,445,yes,SM,2019-12,1
43911,0,no,447,yes,SM,2019-05,1
42168,0,no,447,yes,SM,2019-06,1
42831,0,no,447,yes,SM,2019-07,1
42803,0,no,447,yes,SM,2019-08,1
42444,0,no,447,yes,SM,2019-09,1
42961,0,no,447,yes,SM,2019-10,1
42884,0,no,447,yes,SM,2019-11,1
44150,0,no,447,yes,SM,2019-12,1
21976,0,no,448,yes,SM,2019-01,1
22033,0,no,448,yes,SM,2019-02,1
22357,0,no,448,yes,SM,2019-03,1
22306,0,no,448,yes,SM,2019-04,1
22119,0,no,448,yes,SM,2019-06,1
22450,0,no,448,yes,SM,2019-07,1
22412,0,no,448,yes,SM,2019-08,1
22216,0,no,448,yes,SM,2019-09,1
22283,0,no,448,yes,SM,2019-10,1
23116,0,no,448,yes,SM,2019-12,1
6431,0,no,451,yes,SM,2019-01,1
6500,0,no,451,yes,SM,2019-02,1
6541,0,no,451,yes,SM,2019-03,1
6659,0,no,451,yes,SM,2019-04,1
6684,0,no,451,yes,SM,2019-05,1
6739,0,no,451,yes,SM,2019-06,1
6617,0,no,451,yes,SM,2019-07,1
6684,0,no,451,yes,SM,2019-08,1
6661,0,no,451,yes,SM,2019-09,1
6713,0,no,451,yes,SM,2019-10,1
6473,0,no,451,yes,SM,2019-11,1
11428,0,no,4521E,yes,SM,2019-01,1
11438,0,no,4521E,yes,SM,2019-02,1
11362,0,no,4521E,yes,SM,2019-03,1
11357,0,no,4521E,yes,SM,2019-04,1
11338,0,no,4521E,yes,SM,2019-05,1
11185,0,no,4521E,yes,SM,2019-06,1
11479,0,no,4521E,yes,SM,2019-07,1
11319,0,no,4521E,yes,SM,2019-08,1
10949,0,no,4521E,yes,SM,2019-09,1
10947,0,no,4521E,yes,SM,2019-10,1
11139,0,no,4521E,yes,SM,2019-11,1
10952,0,no,4521E,yes,SM,2019-12,1
10429,0,no,453,yes,SM,2019-01,1
10563,0,no,453,yes,SM,2019-02,1
10700,0,no,453,yes,SM,2019-03,1
10895,0,no,453,yes,SM,2019-04,1
11062,0,no,453,yes,SM,2019-06,1
10939,0,no,453,yes,SM,2019-07,1
11150,0,no,453,yes,SM,2019-08,1
11065,0,no,453,yes,SM,2019-09,1
11232,0,no,453,yes,SM,2019-10,1
456420,0,no,44000,yes,SM,2020-01,1
456401,0,no,44000,yes,SM,2020-02,1
429196,0,no,44000,yes,SM,2020-03,1
376918,0,no,44000,yes,SM,2020-04,1
443726,0,no,44000,yes,SM,2020-05,1
473811,0,no,44000,yes,SM,2020-06,1
480116,0,no,44000,yes,SM,2020-07,1
482243,0,no,44000,yes,SM,2020-08,1
491386,0,no,44000,yes,SM,2020-09,1
489705,0,no,44000,yes,SM,2020-10,1
487287,0,no,44000,yes,SM,2020-11,1
495533,0,no,44000,yes,SM,2020-12,1
7429,0,no,443,yes,SM,2020-01,1
7327,0,no,443,yes,SM,2020-02,1
6005,0,no,443,yes,SM,2020-03,1
3364,0,no,443,yes,SM,2020-04,1
4137,0,no,443,yes,SM,2020-05,1
5834,0,no,443,yes,SM,2020-06,1
6652,0,no,443,yes,SM,2020-07,1
6754,0,no,443,yes,SM,2020-08,1
6565,0,no,443,yes,SM,2020-09,1
6998,0,no,443,yes,SM,2020-10,1
6730,0,no,443,yes,SM,2020-11,1
6471,0,no,443,yes,SM,2020-12,1
64626,0,no,445,yes,SM,2020-01,1
64741,0,no,445,yes,SM,2020-02,1
81748,0,no,445,yes,SM,2020-03,1
70991,0,no,445,yes,SM,2020-04,1
72203,0,no,445,yes,SM,2020-05,1
70807,0,no,445,yes,SM,2020-06,1
71251,0,no,445,yes,SM,2020-07,1
70182,0,no,445,yes,SM,2020-08,1
70133,0,no,445,yes,SM,2020-09,1
69628,0,no,445,yes,SM,2020-10,1
70535,0,no,445,yes,SM,2020-11,1
70450,0,no,445,yes,SM,2020-12,1
57885,0,no,4451,yes,SM,2020-01,1
57922,0,no,4451,yes,SM,2020-02,1
64097,0,no,4451,yes,SM,2020-04,1
64573,0,no,4451,yes,SM,2020-05,1
63140,0,no,4451,yes,SM,2020-06,1
63546,0,no,4451,yes,SM,2020-07,1
62387,0,no,4451,yes,SM,2020-08,1
61887,0,no,4451,yes,SM,2020-10,1
62798,0,no,4451,yes,SM,2020-11,1
62749,0,no,4451,yes,SM,2020-12,1
22854,0,no,448,yes,SM,2020-01,1
22679,0,no,448,yes,SM,2020-02,1
11435,0,no,448,yes,SM,2020-03,1
2885,0,no,448,yes,SM,2020-04,1
8345,0,no,448,yes,SM,2020-05,1
17254,0,no,448,yes,SM,2020-06,1
17984,0,no,448,yes,SM,2020-07,1
18300,0,no,448,yes,SM,2020-08,1
20719,0,no,448,yes,SM,2020-09,1
20229,0,no,448,yes,SM,2020-10,1
19275,0,no,448,yes,SM,2020-11,1
20072,0,no,448,yes,SM,2020-12,1
379692,0,no,44W72,yes,SM,2020-01,1
380935,0,no,44W72,yes,SM,2020-02,1
482009,0,no,44Z72,yes,SM,2020-01,1
483899,0,no,44Z72,yes,SM,2020-02,1
442652,0,no,44Z72,yes,SM,2020-03,1
381236,0,no,44Z72,yes,SM,2020-04,1
454933,0,no,44Z72,yes,SM,2020-05,1
493104,0,no,44Z72,yes,SM,2020-06,1
500173,0,no,44Z72,yes,SM,2020-07,1
504095,0,no,44Z72,yes,SM,2020-08,1
514547,0,no,44Z72,yes,SM,2020-09,1
512761,0,no,44Z72,yes,SM,2020-10,1
508888,0,no,44Z72,yes,SM,2020-11,1
510421,0,no,44Z72,yes,SM,2020-12,1
11531,0,no,453,yes,SM,2020-01,1
11483,0,no,453,yes,SM,2020-02,1
9686,0,no,453,yes,SM,2020-03,1
7037,0,no,453,yes,SM,2020-04,1
8698,0,no,453,yes,SM,2020-05,1
10633,0,no,453,yes,SM,2020-06,1
11174,0,no,453,yes,SM,2020-07,1
11425,0,no,453,yes,SM,2020-08,1
11466,0,no,453,yes,SM,2020-09,1
11542,0,no,453,yes,SM,2020-10,1
11625,0,no,453,yes,SM,2020-11,1
12255,0,no,453,yes,SM,2020-12,1
542140,0,no,44000,yes,SM,2021-08,1
545726,0,no,44000,yes,SM,2021-09,1
555517,0,no,44000,yes,SM,2021-10,1
562175,0,no,44000,yes,SM,2021-11,1
558148,0,no,44000,yes,SM,2021-12,1
114276,0,no,441,yes,SM,2021-01,1
130568,0,no,441,yes,SM,2021-03,1
133910,0,no,441,yes,SM,2021-04,1
130237,0,no,441,yes,SM,2021-05,1
126502,0,no,441,yes,SM,2021-06,1
122077,0,no,441,yes,SM,2021-07,1
119999,0,no,441,yes,SM,2021-09,1
122184,0,no,441,yes,SM,2021-10,1
124570,0,no,441,yes,SM,2021-11,1
121589,0,no,441,yes,SM,2021-12,1
11242,0,no,453,yes,SM,2019-12,1
58949,0,no,454,yes,SM,2019-01,1
59384,0,no,454,yes,SM,2019-03,1
59821,0,no,454,yes,SM,2019-04,1
61732,0,no,454,yes,SM,2019-05,1
63238,0,no,454,yes,SM,2019-06,1
63579,0,no,454,yes,SM,2019-07,1
64585,0,no,454,yes,SM,2019-09,1
64762,0,no,454,yes,SM,2019-10,1
64723,0,no,454,yes,SM,2019-11,1
64626,0,no,454,yes,SM,2019-12,1
102317,0,no,441,yes,SM,2020-01,1
102964,0,no,441,yes,SM,2020-02,1
75948,0,no,441,yes,SM,2020-03,1
65463,0,no,441,yes,SM,2020-04,1
98394,0,no,441,yes,SM,2020-05,1
106827,0,no,441,yes,SM,2020-06,1
106502,0,no,441,yes,SM,2020-07,1
107210,0,no,441,yes,SM,2020-08,1
110872,0,no,441,yes,SM,2020-09,1
110277,0,no,441,yes,SM,2020-10,1
109215,0,no,441,yes,SM,2020-11,1
111339,0,no,441,yes,SM,2020-12,1
94327,0,no,441X,yes,SM,2020-01,1
95047,0,no,441X,yes,SM,2020-02,1
68873,0,no,441X,yes,SM,2020-03,1
58737,0,no,441X,yes,SM,2020-04,1
90080,0,no,441X,yes,SM,2020-05,1
97797,0,no,441X,yes,SM,2020-07,1
98517,0,no,441X,yes,SM,2020-08,1
102320,0,no,441X,yes,SM,2020-09,1
102032,0,no,441X,yes,SM,2020-10,1
100958,0,no,441X,yes,SM,2020-11,1
32015,0,no,444,yes,SM,2020-01,1
32081,0,no,444,yes,SM,2020-02,1
31953,0,no,444,yes,SM,2020-03,1
31734,0,no,444,yes,SM,2020-04,1
36132,0,no,444,yes,SM,2020-05,1
36468,0,no,444,yes,SM,2020-06,1
35941,0,no,444,yes,SM,2020-07,1
36389,0,no,444,yes,SM,2020-08,1
36819,0,no,444,yes,SM,2020-09,1
36278,0,no,444,yes,SM,2020-10,1
36532,0,no,444,yes,SM,2020-11,1
36471,0,no,444,yes,SM,2020-12,1
29318,0,no,446,yes,SM,2020-01,1
29680,0,no,446,yes,SM,2020-02,1
31032,0,no,446,yes,SM,2020-03,1
26361,0,no,446,yes,SM,2020-04,1
26900,0,no,446,yes,SM,2020-05,1
28822,0,no,446,yes,SM,2020-06,1
30474,0,no,446,yes,SM,2020-07,1
30019,0,no,446,yes,SM,2020-08,1
30429,0,no,446,yes,SM,2020-09,1
30384,0,no,446,yes,SM,2020-10,1
30157,0,no,446,yes,SM,2020-12,1
366704,0,no,44W72,yes,SM,2020-03,1
315773,0,no,44W72,yes,SM,2020-04,1
356539,0,no,44W72,yes,SM,2020-05,1
386277,0,no,44W72,yes,SM,2020-06,1
393671,0,no,44W72,yes,SM,2020-07,1
396885,0,no,44W72,yes,SM,2020-08,1
403675,0,no,44W72,yes,SM,2020-09,1
402484,0,no,44W72,yes,SM,2020-10,1
399673,0,no,44W72,yes,SM,2020-11,1
399082,0,no,44W72,yes,SM,2020-12,1
525380,0,no,44X72,yes,SM,2020-02,1
477676,0,no,44X72,yes,SM,2020-03,1
408312,0,no,44X72,yes,SM,2020-04,1
484978,0,no,44X72,yes,SM,2020-05,1
526970,0,no,44X72,yes,SM,2020-06,1
540423,0,no,44X72,yes,SM,2020-08,1
551131,0,no,44X72,yes,SM,2020-09,1
549271,0,no,44X72,yes,SM,2020-10,1
544421,0,no,44X72,yes,SM,2020-11,1
549300,0,no,44X72,yes,SM,2020-12,1
6705,0,no,451,yes,SM,2020-01,1
6682,0,no,451,yes,SM,2020-02,1
5508,0,no,451,yes,SM,2020-03,1
3683,0,no,451,yes,SM,2020-04,1
6432,0,no,451,yes,SM,2020-05,1
8113,0,no,451,yes,SM,2020-06,1
7851,0,no,451,yes,SM,2020-07,1
7319,0,no,451,yes,SM,2020-08,1
7790,0,no,451,yes,SM,2020-09,1
7686,0,no,451,yes,SM,2020-10,1
7590,0,no,451,yes,SM,2020-11,1
7635,0,no,451,yes,SM,2020-12,1
60539,0,no,452,yes,SM,2020-01,1
60821,0,no,452,yes,SM,2020-02,1
55973,0,no,452,yes,SM,2020-04,1
65279,0,no,454,yes,SM,2020-01,1
66223,0,no,454,yes,SM,2020-02,1
70307,0,no,454,yes,SM,2020-03,1
78380,0,no,454,yes,SM,2020-04,1
84367,0,no,454,yes,SM,2020-05,1
83680,0,no,454,yes,SM,2020-06,1
85221,0,no,454,yes,SM,2020-07,1
87449,0,no,454,yes,SM,2020-08,1
87335,0,no,454,yes,SM,2020-09,1
88301,0,no,454,yes,SM,2020-10,1
89028,0,no,454,yes,SM,2020-11,1
90106,0,no,454,yes,SM,2020-12,1
105691,0,no,441X,yes,SM,2021-01,1
102239,0,no,441X,yes,SM,2021-02,1
120865,0,no,441X,yes,SM,2021-03,1
124254,0,no,441X,yes,SM,2021-04,1
120892,0,no,441X,yes,SM,2021-05,1
117122,0,no,441X,yes,SM,2021-06,1
112620,0,no,441X,yes,SM,2021-07,1
109445,0,no,441X,yes,SM,2021-08,1
110549,0,no,441X,yes,SM,2021-09,1
112526,0,no,441X,yes,SM,2021-10,1
114854,0,no,441X,yes,SM,2021-11,1
111514,0,no,441X,yes,SM,2021-12,1
7286,0,no,443,yes,SM,2021-01,1
6982,0,no,443,yes,SM,2021-02,1
8190,0,no,443,yes,SM,2021-03,1
8255,0,no,443,yes,SM,2021-04,1
8088,0,no,443,yes,SM,2021-05,1
8410,0,no,443,yes,SM,2021-06,1
8270,0,no,443,yes,SM,2021-07,1
7962,0,no,443,yes,SM,2021-08,1
7854,0,no,443,yes,SM,2021-09,1
8349,0,no,443,yes,SM,2021-10,1
7458,0,no,443,yes,SM,2021-11,1
7410,0,no,443,yes,SM,2021-12,1
38691,0,no,444,yes,SM,2021-01,1
36956,0,no,444,yes,SM,2021-02,1
42189,0,no,444,yes,SM,2021-04,1
40385,0,no,444,yes,SM,2021-05,1
39911,0,no,444,yes,SM,2021-06,1
39109,0,no,444,yes,SM,2021-07,1
39041,0,no,444,yes,SM,2021-08,1
40011,0,no,444,yes,SM,2021-10,1
41147,0,no,444,yes,SM,2021-11,1
41298,0,no,444,yes,SM,2021-12,1
40944,0,no,447,yes,SM,2021-01,1
41744,0,no,447,yes,SM,2021-02,1
46437,0,no,447,yes,SM,2021-03,1
45214,0,no,447,yes,SM,2021-04,1
45585,0,no,447,yes,SM,2021-05,1
46655,0,no,447,yes,SM,2021-06,1
47502,0,no,447,yes,SM,2021-07,1
48620,0,no,447,yes,SM,2021-08,1
50151,0,no,447,yes,SM,2021-09,1
51883,0,no,447,yes,SM,2021-10,1
52934,0,no,447,yes,SM,2021-11,1
54338,0,no,447,yes,SM,2021-12,1
19869,0,no,448,yes,SM,2021-02,1
24261,0,no,448,yes,SM,2021-03,1
24274,0,no,448,yes,SM,2021-04,1
24875,0,no,448,yes,SM,2021-05,1
25868,0,no,448,yes,SM,2021-06,1
24677,0,no,448,yes,SM,2021-08,1
25076,0,no,448,yes,SM,2021-09,1
25248,0,no,448,yes,SM,2021-10,1
25824,0,no,448,yes,SM,2021-11,1
529566,0,no,44Z72,yes,SM,2021-01,1
513745,0,no,44Z72,yes,SM,2021-02,1
569911,0,no,44Z72,yes,SM,2021-03,1
577491,0,no,44Z72,yes,SM,2021-04,1
569958,0,no,44Z72,yes,SM,2021-05,1
575470,0,no,44Z72,yes,SM,2021-06,1
565145,0,no,44Z72,yes,SM,2021-07,1
568272,0,no,44Z72,yes,SM,2021-08,1
570378,0,no,44Z72,yes,SM,2021-09,1
578679,0,no,44Z72,yes,SM,2021-10,1
584841,0,no,44Z72,yes,SM,2021-11,1
578177,0,no,44Z72,yes,SM,2021-12,1
8436,0,no,451,yes,SM,2021-01,1
7602,0,no,451,yes,SM,2021-02,1
9013,0,no,451,yes,SM,2021-04,1
8732,0,no,451,yes,SM,2021-05,1
8656,0,no,451,yes,SM,2021-06,1
8434,0,no,451,yes,SM,2021-07,1
8451,0,no,451,yes,SM,2021-08,1
8414,0,no,451,yes,SM,2021-10,1
8666,0,no,451,yes,SM,2021-11,1
8424,0,no,451,yes,SM,2021-12,1
68679,0,no,452,yes,SM,2022-01,1
69414,0,no,452,yes,SM,2022-02,1
70000,0,no,452,yes,SM,2022-03,1
71187,0,no,452,yes,SM,2022-04,1
71773,0,no,452,yes,SM,2022-05,1
72751,0,no,452,yes,SM,2022-06,1
71997,0,no,452,yes,SM,2022-07,1
72566,0,no,452,yes,SM,2022-08,1
73296,0,no,452,yes,SM,2022-09,1
73268,0,no,452,yes,SM,2022-10,1
73388,0,no,452,yes,SM,2022-11,1
73022,0,no,452,yes,SM,2022-12,1
11170,0,no,4521E,yes,SM,2022-01,1
11269,0,no,4521E,yes,SM,2022-02,1
11378,0,no,4521E,yes,SM,2022-03,1
11495,0,no,4521E,yes,SM,2022-04,1
11492,0,no,4521E,yes,SM,2022-05,1
11400,0,no,4521E,yes,SM,2022-06,1
11305,0,no,4521E,yes,SM,2022-07,1
11402,0,no,4521E,yes,SM,2022-08,1
11566,0,no,4521E,yes,SM,2022-09,1
11395,0,no,4521E,yes,SM,2022-10,1
11193,0,no,4521E,yes,SM,2022-11,1
11233,0,no,4521E,yes,SM,2022-12,1
13919,0,no,453,yes,SM,2022-01,1
14057,0,no,453,yes,SM,2022-02,1
14476,0,no,453,yes,SM,2022-04,1
14346,0,no,453,yes,SM,2022-05,1
14609,0,no,453,yes,SM,2022-06,1
14382,0,no,453,yes,SM,2022-07,1
14705,0,no,453,yes,SM,2022-08,1
14236,0,no,453,yes,SM,2022-10,1
13852,0,no,453,yes,SM,2022-11,1
13846,0,no,453,yes,SM,2022-12,1
43402,0,no,447,yes,SM,2020-01,1
41481,0,no,447,yes,SM,2020-02,1
35024,0,no,447,yes,SM,2020-03,1
27076,0,no,447,yes,SM,2020-04,1
30045,0,no,447,yes,SM,2020-05,1
33866,0,no,447,yes,SM,2020-06,1
35471,0,no,447,yes,SM,2020-07,1
36328,0,no,447,yes,SM,2020-08,1
36584,0,no,447,yes,SM,2020-09,1
36510,0,no,447,yes,SM,2020-10,1
35533,0,no,447,yes,SM,2020-11,1
38879,0,no,447,yes,SM,2020-12,1
423094,0,no,44Y72,yes,SM,2020-01,1
422416,0,no,44Y72,yes,SM,2020-02,1
401728,0,no,44Y72,yes,SM,2020-03,1
342849,0,no,44Y72,yes,SM,2020-04,1
386584,0,no,44Y72,yes,SM,2020-05,1
420143,0,no,44Y72,yes,SM,2020-06,1
429142,0,no,44Y72,yes,SM,2020-07,1
433213,0,no,44Y72,yes,SM,2020-08,1
